filename_img;filename_ots;filename_ann;text_ots;text_ann
Javanese_1_img.png;javanese_1_ots.txt;javanese_1_ann.txt;Ing Gunung Penanggungan! qitiemu Dalan Kreta Kunalgt;Ing Gunung Penanggungan, Tinemu Dalan Kreta Kuna
Javanese_2_img.png;javanese_2_ots.txt;javanese_2_ann.txt;Pitutur Kang Becik Kudu Dipahami Bocah;Pitutur Kang Becil kudu Dipahami Bocah
Javanese_3_img.png;javanese_3_ots.txt;javanese_3_ann.txt;Ngonceki Antologi Cerkak Sinawang Suwung S1 Sri Em Yani:;Ngonceki Antologi Cerak Sinawang Suwung St Sri Em Yani:
Javanese_4_img.png;javanese_4_ots.txt;javanese_4_ann.txt;"\Aku, Ina, karo Rehan. tekan. omah wis sore: Omahe Rehan pah- "" gen rada adoh; nanging bisa numpak -angkot sepisan wae. Nanging tak. . Sawang-sawang sajake ana sing di- ' pikir, omonge ong akeh. Hgn, ana 4, 0pa kok kowe meneng woe, kesel ya. Wis, ngombe sirup dhisik ben soyer: . Rehan ngombe es sirup sing tak su-' guhke. - ;";Aku, Ina, karo Rehan tekan omah wis sore. Omahe Rehan pancen rada dohi, nanging bisa numpak angkot sepisan wae. Nanging tak sawang-sawang sajak ana sing dipikir, omonge ora akeh. ‘Han, ana apa kok kowe meneng wae, kesel ya. Wis, ngombe sirup dhisik ben seger.’ Rehan ngombe es sirup sing tak suguhke.
Javanese_5_img.png;javanese_5_ots.txt;javanese_5_ann.txt;Neen nn nn nn nn nnn mmmmammsna a amerpmmmmmmmmammnnmmammmmnsyvangsiontytscnsnastaiineiea a YY TD OS OS. A A | cay, CNS oe = oe __= ad > ofa a = = one ' ry of eps 1? a _J @jians eRe gain Bam eqea a a 5 on ene ff ow oj= efi nd Kaeo & Gnemond ws 8 7 a Te BiG rym | ease, SE - . 40 > bd mwa d-. ste wes ed re ee ES wim oe om FY es Foc Jame vi Sve. % ) ie 2 wae ~ - wt +Beve wo se o ox O-PS . or ee ee ee Fy ee ee I i ee Pee oe el ae tem Sw OR 8 8 FOOD MG ENE TF OOO COO;SARIWARTA
Javanese_6_img.png;javanese_6_ots.txt;javanese_6_ann.txt;Serat mmmmmmmmmmmmmasda;Serat Kalatidha Dudu Buku Ramalan
Javanese_7_img.png;javanese_7_ots.txt;javanese_7_ann.txt;CUCUKING [, 4 GARUDHA TADHAH |: HI NEMPdH | TEKAN y TALUN GULUNG.;CUCUKING GARUDHA TADHAH NEMPUH TEKANING ALUN GULUNG
Javanese_8_img.png;javanese_8_ots.txt;javanese_8_ann.txt;Nanggap! tulisan ana LSW saka Bapak Imam Wahyono - Sidoarjo ing PS Nomer 48 tanggal 26 November 2016 kanthi irah-irahan Email Saka Jakarta Kurang Bermutu,..........;"NanggapI tulisan ana LSW saka Bapak Imam Wahyono - Sidoarjo ing PS Nomer 48 tanggal 26 November 2016 kanthi irah-irahan ""Ernal Saka Jakarta Kurang Bermutu,........."
Javanese_9_img.png;javanese_9_ots.txt;javanese_9_ann.txt;Layang warrr;Layang saka Warga
Javanese_10_img.png;javanese_10_ots.txt;javanese_10_ann.txt;- Senajan kanthi - mbagong, | ngerti-ngertix Didi wis. ana ing | sangarepe pembihe upacara. Didi;Senajan kanthi mbagong, ngerti-ngerti Didi wis ana ing sangarepe pembina upacara. Didi
Javanese_11_img.png;javanese_11_ots.txt;javanese_11_ann.txt;Liwat gelar perkara setengah terbuka, Polri wis netepake Cagub petahana Ahok Basuki Tjahaja Purnama dadi tersangka. Kudune demo leren. Suprandene GNPF-MUI durung trima. Tanggal 2 Desember arep demo maneh, nuntut Ahok ditahan. Kapolri- Panglima TNI tumindak tegas, ora kena Jumatan ana ndalan, apa maneh demo mienceng tumuju makar.;Liwat gelar perkara setengah terbuka, Polri wis netepake Cagub petahana Ahok Basuki Tjahaja Purnama dadi tersangka. Kudune demo leren. Suprandene GNPF-MUI durung trima. Tanggal 2 Desember arep demo maneh, nuntut Ahok ditahan. Kapolri-Panglima TNI tumindak tegas, ora kena Jumatan ana ndalan, apa maneh demo mlenceng tumuju makar.
Javanese_12_img.png;javanese_12_ots.txt;javanese_12_ann.txt;Sawise Mati, Didusi lan Disandhangi;Sawise Mati, Didusi lan Disandhangi
Javanese_13_img.png;javanese_13_ots.txt;javanese_13_ann.txt;Ores? FEOR Oe So _ i PL ye 1g On 7 oe Merri tu memene lan bakat- kang. didus* <amenyang sanggar Angrek Pimpinani Joko:;Meruhi tumemene lan bakat kang du- weni Sundari, ibune, Herini, nglebokake menyang sanggar Angrek Pimpinah Joko Sutrisno.
Javanese_14_img.png;javanese_14_ots.txt;javanese_14_ann.txt;"My AMPS ORT 3! ce Make ngee 504 LE e he S39; Aen Ses coke aS Ae ees ee ee Dee Lan z mi . : * 1 - * ; . a bes ge t H < ne mt ar et: me Get Se de Re ee ae SOs ee Ae id eur A ih}: wh re SCETEE EC TECUED DE! io et 7 1 eee de oe eS wf We oer << A wo ~ b ee SpeGhee ee ESS a ey Pac ey co EARS: we eae UNE, ea a Tie beecigs ce ete SORT";SARIWARTA
Javanese_15_img.png;javanese_15_ots.txt;javanese_15_ann.txt;ly apy SSR OR Ow OR RENBERENAS;KOK RENA-RENA
Javanese_16_img.png;javanese_16_ots.txt;javanese_16_ann.txt;Karo mapan lungguh ana lincak, ba- pake nggremeng sajak maido anake, Ngapa ta le, kok ndadak ngelong ndhoge blorok kang arep ditetesne? Mbok ben ta, wong bendina mangan rambanan pa- ger ya wis sehat.;Karo mapan lungguh ana lincak, ba- pake nggrèmeng sajak maido anake, “Ngapa ta le, kok ndadak ngelong ndhoge blorok kang arep ditetesne? Mbok ben ta, wong bendina mangan rambanan pa- ger ya wis sehat.”
Javanese_17_img.png;javanese_17_ots.txt;javanese_17_ann.txt;j T\;SPURANE LAGI PASA
Javanese_18_img.png;javanese_18_ots.txt;javanese_18_ann.txt;Nyepur Saka PalembangeTanjungkarang (Lampung).;Nyeput Saka Palembang-Tanjungkarang (Lampung)
Javanese_19_img.png;javanese_19_ots.txt;javanese_19_ann.txt;Suku Korowai klebu suku kang seneng pindhah- pindhah panggonan alias nomaden. Panggonan kang dipilih, biasane alas kang cedhak karo kali, cedhak karo alas sagu, tanahe subur, lan ora lagi diku- wasani suku liyane.;Suku Korowai klebu suku kang seneng pindhah- pindhah panggonan alias nomaden. Panggonan kang dipilih, biasane alas kang cedhak karo kali, cedhak karo alas sagu, tanahe subur, lan ora lagi diku- wasani suku liyane.
Javanese_20_img.png;javanese_20_ots.txt;javanese_20_ann.txt;j T\;Mangerteni Masalah Nyeri Geger
Javanese_21_img.png;javanese_21_ots.txt;javanese_21_ann.txt;Kaping pitu aja nganti LI LUR = lali marang sadulur. Sabab wus ana pa- ribasan Jiniwit katut. Yen ana ngelu mu- lese lan kena pa-nandhang sarta didho- limi ing tiyan, sadulure hiya melu susah, melu ngrasakake lan katut jengkel bin mangkel bin kegi.;Kaping pitu aja nganti L I L U R = lali marang sadulur. Sabab wus ana pa- ribasan Jiniwit katut. Yen ana ngelu mu- lese lan kena pa-nandhang sarta didho- limi ing liyan, sadulure hiya melu susah, melu ngrasakake lan katut jengkel bin mangkel bin kegi.
Javanese_22_img.png;javanese_22_ots.txt;javanese_22_ann.txt;SAPA WAE KANG BISA MELU? Pelajar aktif kanthi dibuktekake Kartu Pelajar;SAPA WAE KANG BISA MELU? Pelajar aktif kanthi dibuktekake Kartu Pelajar
Javanese_23_img.png;javanese_23_ots.txt;javanese_23_ann.txt;awiyak Krana Ngrembaka lan Majure ilmu Pengetahuan Modern;Kawiyak Krana Ngrembaka lan Majune Ilmu Pengetahuan Modern
Javanese_24_img.png;javanese_24_ots.txt;javanese_24_ann.txt;Mesthine ya ana, Bu, nanging aku ora weruh. Sing genah, Se- karwangi iku wis dakngerteni abang ijone. Tiwas milih liyane, yen kecelik kaya wingi kuwi njur kepriye?;"""Mesthine ya ana, Bu, nanging aku ora weruh. Sing genah, Se- karwangi iku wis dakngerteni abang ijone. Tiwas milih liyane, yen kecelik kaya wingi kuwi njur kepriye?"""
Javanese_25_img.png;javanese_25_ots.txt;javanese_25_ann.txt;wt Fe ae # . Ngenalake Wayang Pesisiran UtawalWayang Babad ~;Ngenalake Wayang Pesisiran utawa Wayang Babad
Javanese_26_img.png;javanese_26_ots.txt;javanese_26_ann.txt;femmtttey! \ | AS AS ff Pe Lee RY PRR, it. 17 : pe TAR Shere Ee! \ ) NO ge Veet) UG er YA Ne IN ys $e | Ay g Sa , ie ~~ A ams TS - 4 OG ie;Garang Asem
Javanese_27_img.png;javanese_27_ots.txt;javanese_27_ann.txt;id bl bal nef FENEBRANN fe EO. CA Bie fa FAG ye pe AP es ANE ot Sard Oe CREA Bwist Pe PI See a neg Be te Ne, Y Ba Cie BBA is ttt Nessa FT Siac iar Bua yet Wee Ge, me Pre ae PEAT ee 8606 tt BO * . .;BRANG WETAN
Javanese_28_img.png;javanese_28_ots.txt;javanese_28_ann.txt;EE EE EE EE! EG OE TN Er eae te EE PRT Phe Indonesia negara agraris, bisa ngasilake meh kabeeh prodhuk pertanian lan peternakan. Ora salah yen presiden Jokowi nargetake swa sembada pangan. Ning nyatane ora gampang bisane kelakon. Alangan lan tantangane gedhe banget. Taun iki mangsa ketigane dawa, prodhuksi beras mrosot. Tanduran pari akeh sing pusa merga kasatan. Sok ngonowa, pemerintah isih tansah optimis yen prodhuks! pangan cukup, ora nganti sangisore target. Kamangka kanyatane akeh dhaerah kita sing garing, banyu kanggo ngombe wae ora ana. Kita ore yakin apa pasedhiyan banyu lan air tanah kita isih cukup nganti tekane mangsa udan, sing diprediksi lagi bakal tiba ing wulan Desember, malah bisa uga nganti Pebruari.;Indonesia negara agraris, bisa ngasilaké mèh kabèh prodhuk pertanian lan peternakan. Ora salah yèn presiden Jokowi nargetké swa sembada pangan. Ning nyatané ora gampang bisané kelakon. Alangan lan tantangané gedhé banget. Taun iki mangsa ketigané dawa, prodhuksi beras mrosot. Tanduran pari akèh sing pusa merga kasatan. Sok ngono wa, pemerintah isih tansah optimis yèn prodhuksi pangan cukup, ora nganti sangisoré target. Kamangka kanyatané akèh dhaerah kita sing garing, banyu kanggo ngombé waé ora ana. Kita ora yakin. apa pasedhiyan banyu lan air tanah kita isih cukup nganti tekané mangsa udan, sing diprediksi lagi bakal tiba ing wulan Desember. malah bisa uga nganti Pebruari.
Javanese_29_img.png;javanese_29_ots.txt;javanese_29_ann.txt;Jalaran aku wis janji yen mung bakal rabi siji. Dadi yen sliramu akon aku ngrabi Lejarati, ateges kudu misah... |;"""Jalaran aku wis janji yèn mung bakal rabi siji. Dadi yèn sliramù akon aku ngrabi Lejarati, ateges kudu misah..."""
Javanese_30_img.png;javanese_30_ots.txt;javanese_30_ann.txt;Listrik Kanggo Kesejahteraan Lan Kamulyaning Bangsa;Listrik Kanggo Kesejahteraan Lan Kamulyaning Bangsa
Javanese_31_img.png;javanese_31_ots.txt;javanese_31_ann.txt;Minangka pemimpin sing becik, paribasan kudu bisa niteni suwara watuk jan ambu kringete prajurite, awit pemimpin sing pinter ing suwalike meja, durung karuwan pinter ing lapangan. Mangkono pangucape Kol (Inf) Arris Syamsu, S.Ap, SH, piyayi sing nampa anugrah pangormatan Bintang Veteran Nasional iki .;Minangka pemimpin sing becik, paribasan kudu bisa nitèni suwara watuk lan ambu kringete prajurite, awit pemimpin sing pinter ing suwalikè meja, durung karuwan pinter ing lapangan. Mangkono pangucape Kol (Inf) Arris Syamsu, S.Ap, SH, piyayi sing nampa anugrah pangormatan Bintang Veteran Nasional iki
Javanese_32_img.png;javanese_32_ots.txt;javanese_32_ann.txt;BUDAYA ringgit saha pedhalangan pang mujudaken budaya tilaran embah bu- yut kita ingkang adi luhung menika, kedah tansah kita lestantunaken, ngono ngendi- kane Bupati Temanggung kang diwakili de- ning Sunyoto, SKar Kabid ketenagaan Dinas Pendidikan dan Kebudayaan Kabupaten Te- manggung sajroning acara Siaran Langsung Panggung Budaya Wayang'ing RRI Purwo- kerto malem Ahad Pon Kanthi dhalang Ki Gunawan Purwoko (23 th) dhalang Te- manggung sing isih mahasiswa ISI Yogya semester akhir.;"""BUDAYA ringgit saha pedhalangan panci mujūdaken budaya tilaran embah bu- yut kita ingkang adi luhung menika, kedah tansah kita lestantunaken,"" ngōno ngendika- ne Bupati Temanggung kang diwakili de- ning Sunyoto, SKar Kabid ketenagaan Dinas Pendidikan dan Kebudayaan Kabupaten Te- manggung sajeroning acara Siaran Langsung Panggung Budaya Wayang ing RRI Purwo- kerto malem Ahdad Pon Kanthi dhalang Ki Gunawan Purwoko (23 th) dhalang Te- manggung sing isih mahasiswa ISI Yogya semester akhir."
Javanese_33_img.png;javanese_33_ots.txt;javanese_33_ann.txt;Rebutan Apem Murih Entuk Barokah;Rebutan Apem Murih Entuk Barokah
Javanese_34_img.png;javanese_34_ots.txt;javanese_34_ann.txt;CI Er we: aX Ne 4 WEEE GES eee re CE SD AE SESE Reon Bis Ds as 5 OI aN OER se atk PY MPD RE : PORE ET ET OE ok : oe PSS eS rea;Crita Sambung
Javanese_35_img.png;javanese_35_ots.txt;javanese_35_ann.txt;| Mangudi Slamete Bebrayan ing Donya lan Aktwrat. pathy cprrtt ce ee a 4 ECE SUT TRIER ARTE SV PETE EBERT ELIE BNE;Mangudi Slamete Bebayan ing Donya lan Akhirat.
Javanese_36_img.png;javanese_36_ots.txt;javanese_36_ann.txt;ge Gofal df AOE fo;Ditaya Kala Dhadhungawuk
Javanese_37_img.png;javanese_37_ots.txt;javanese_37_ann.txt;Ing Gunung Penanggungan,: Tinemu dalan Kreta Kuna;Ing Gunung Penanggungan, Tinemu dalan Kreta Kuna
Javanese_38_img.png;javanese_38_ots.txt;javanese_38_ann.txt;DOLAN MenvanG MUSEUM ANAK KOLONG TANGGA;DOLAN MENYANG MUSEUM ANAK KOLONG TANGGA
Javanese_39_img.png;javanese_39_ots.txt;javanese_39_ann.txt;rs a Sea aes _ dadi referensi medis sasuwene luwih saka 500 taun. Ing - antarane yakuwi akeh penemuane Zahrawi kang migunakake larutan usus kucing dadi benang jaitan sadurunge nindak- ake operasi kapindho kanggo mindhahake jaitan marang kang tatu. Al Zahrawi uga kang dilaporake nindakake ope- rasi caesar lan nyiptakake sapasang alat jepit pembedahan. carer;dadi referensi medis sasuwene luwih saka 500 taun. Ing antarane yakuwi akeh penemuane Zahrawi kang migunakake larutan usus kucing dadi benang jaitan sadurunge nindak- ake operasi kapindho kanggo mindhahake jaitan marang kang tatu. Al Zahrawi uga kang dilaporake nindakake ope- rasi caesar lan nyiptakake sapasang alat jepit pembedahan.
Javanese_40_img.png;javanese_40_ots.txt;javanese_40_ann.txt;Sedhekah Laut ing TMI Jakarta;Sedhekah Laut ing TMII Jakarta
Javanese_41_img.png;javanese_41_ots.txt;javanese_41_ann.txt;Yen golek watu ngene iki nasib- nasiban. Yen nasibe apik bisa oleh akeh nanging yen nasibe kurang apik bisa babar pisan ora oleh apa-apa, ujare Adi Sumarno.;"""Yen golek watu ngene iki nasib- nasiban. Yen nasibe apik bisa oleh akeh nanging yen nasibe kurang apik bisa babar pisan ora oleh apa-apa,"" ujare Adi Sumarno."
Javanese_42_img.png;javanese_42_ots.txt;javanese_42_ann.txt;Salah siji atraksi ing Museume yakuwi Kamar Horor. Bagian sake pameran iki klebu sawenehing penjahat Revolusi Perancis lan uga nggawe figur anyar saka prastawa pembunuhan lan kriminal li- yane. SO;Salah siji atraksi ing Museume yakuwi Kamar Horor. Bagian saka pameran iki klebu sawenehning penjahat Revolusi Perancis lan uga nggawe figur anyar saka prastawa pembunuhan lan kriminal li- yane.
Javanese_43_img.png;javanese_43_ots.txt;javanese_43_ann.txt;malah wis ora mikir si adhiku mau, embuh isih apa ora, ora ngerti. Muga-muga bae isih seger waras.;malah wis ora mikir si adhiku mau, embuh isih apa ora, ora ngerti. Muga-muga bae isih seger waras.
Javanese_44_img.png;javanese_44_ots.txt;javanese_44_ann.txt;Yen Bapek ngutus kowe golek calon bojo sing setimbang bobot, bibitian bebete, tujuwane Bspak mesthi kanggo kamulyane uripmu ing tembe, Respati ngetus- elus pundhake adhine. -;"""Yen Bapak ngutüs kowe golek calon bojo sing setimbang bobot, bibit lan bebete, tujuwane Bapak mesthi kanggo kamulyane uripmu ing tembe,"" Respati ngelus- elus pundhake adhine."
Javanese_45_img.png;javanese_45_ots.txt;javanese_45_ann.txt;Citra Luhur Hakim Kudu Dipulihake;Citra Luhur Hakim Kudu Dipulihaké
Javanese_46_img.png;javanese_46_ots.txt;javanese_46_ann.txt;Salah sijine dagangan ing : pameran, hand let- tering utawa kreasi tulisan tangan ing medhia papan.;Salah sijine dagangan ing pameran, hand let- tering utawa kreasi tulisan tangan ing medhia papan.
Javanese_47_img.png;javanese_47_ots.txt;javanese_47_ann.txt;Sing unik maneh, Bekecot pranyata ndu- weni untu kang uakeehhh banget lo. Adhik- adhik ngerti pira jumlahe? Pranyata untune Bekecot ana 14.175. Untu iki cilik-cilik ba- nget lan wujude kaya parut. Untu iki bisa ma- mah gegodhongan kang akeh banget jroning sewengi. : :;Sing unik maneh, Bekecot pranyata ndu- weni untu kang akeh banget lo. Adhik- adhik ngerti pira jumlahé? Pranyata untune Bekecot ana 14.175. Untu iki cilik-cilik ba- nget lan wujude kaya parut. Untu iki bisa ma- mah gegodhongan kang akeh banget jroning sewengi.
Javanese_48_img.png;javanese_48_ots.txt;javanese_48_ann.txt;Keluwihane nggon apa? ta- kone bu Rusti.;"""Keluwihane nggon apa?"" ta- kone bu Rusti."
Javanese_49_img.png;javanese_49_ots.txt;javanese_49_ann.txt;SEMONO UGA. RADEN - CEDHAK NEMA TIWAS. [5;SEMONO UGA RADEN GATHOTKACA LAN RADEN ANTARJA... SINGA CEDHAK NEMAHI TIWAS.
