filename_img;filename_ots;filename_ann;text_ots;text_ann
Javanese_50_img.png;javanese_50_ots.txt;javanese_50_ann.txt;Bener kandhane Zuhairi Misrawi mau, kasus Ahok pancen wis keseret-seret adoh banget menyang laiadan politik, sing sisip sembire nuwuhake desintegrasi bangsa lan rusake NKRI kang wis dibangun 71 taun suwene. Apa seneng yen Indonesia sing ayem tentrem iku dadi rusak bosah-baseh kaya negara-negara ing Timur Tengah kana?;Bener kandhane Zuhairi Misrawi mau, kasus Ahok pancen wis keseret-seret adoh banget menyang laladan politik, sing sisip sembire nuwuhake desintegrasi bangsa lan rusake NKRI kang wis dibangun 71 taun suwene. Apa seneng yen Indonesia sing ayem tentrem iku dadi rusak bosah-bosah kaya negara-negara ing Timur Tengah kana?
Javanese_51_img.png;javanese_51_ots.txt;javanese_51_ann.txt;Wayang Gagrag Pesisiran Lasem Digebyagake Bareng Wayang Purwa;Wayang Gagrag Pesisiran Lasem Digebyagake Bareng Wayang Purwa
Javanese_52_img.png;javanese_52_ots.txt;javanese_52_ann.txt;ORA NYEBUT PKI, BUKU SEJARAH DITARIK;ORA NYEBUT PKI, BUKU SEJARAH DITARIK
Javanese_53_img.png;javanese_53_ots.txt;javanese_53_ann.txt;le SEER Eng Dt pen nm pe a es x m nes Yok Apa ipa: Kek Kabare... Surabaya? Rehr Gaetviy, uted abated tren eerie ncaa h ta wes Ue A;Yok Apa Rek Kabare... Surabaya?
Javanese_54_img.png;javanese_54_ots.txt;javanese_54_ann.txt;FR ne ay | 343 FSIUIF LIN EST(S PAPAL YS .;Ngleluri Tulisan Jawa
Javanese_55_img.png;javanese_55_ots.txt;javanese_55_ann.txt;a5 FP ngudarasa re;Pangudarasa
Javanese_56_img.png;javanese_56_ots.txt;javanese_56_ann.txt;S ~ | AS obs AN RE, Yn: tsoy ONS eae se as aay ee he a 7 m Se . Ara ware e ie ty \ , bs os J : . 2 > . ~ > aS ee | [r at a is ay ee e an A 8 hh x * = 3 4 YZ, - . Ab om * UAL Meee ae Po ot af;Kedlarung
Javanese_57_img.png;javanese_57_ots.txt;javanese_57_ann.txt;"| *Gedhene ganjaran kui diukur saka sepira abote anggone hglakoni""* dhatauhe. Pak Usman. Pak Usman iku gurueigajine Dian ing TPA Nurul Ih- klas. * |";"""Gedhene ganjaran kuwi diukur saka sepira abote anggone nglakoni"" dhawuhe Pak Usman. Pak Usman iku guru ngajine Dian ing TPA Nurul Ih- klas."
Javanese_58_img.png;javanese_58_ots.txt;javanese_58_ann.txt;ICAR Di AF L z | ';CANDIKALA
Javanese_59_img.png;javanese_59_ots.txt;javanese_59_ann.txt;Meh wae aku misuh. Kok sajak nemen tenan anggone mojokake aku. Dupeh aku iki mung sawijining paraga, sawi- jining wayang, kok mung dikongken tansah manut marang dhalange? Aku ora cocog karo panemu sing ngono kuwi. Aku kepengin nyebal saka sakabehing aturan-aturan sing ana ing jagad pakeliran.;Meh wae aku misuh. Kok sajak nemen tenan anggone mojokake aku. Dupeh aku iki mung sawijining paraga, sawi- jining wayang, kok mung dikongkon tansah manut marang dhalange? Aku ora cocok karo panemu sing ngono kuwi. Aku kepengin nyebal saka sakabehne aturan-aturan sing ana ing jagad pakeliran.
Javanese_60_img.png;javanese_60_ots.txt;javanese_60_ann.txt;Sejene kuwi, apa kowe ora kewira- ngan nek aku kena gizi buruk kaya Pak Mantan Kades kae! Pak Mangun mba- cutake omong bareng sing wadon kawis- _ tara meneng.;"""Sejene kuwi, apa kowe ora kewira- ngan nek aku kena ""gizi buruk"" kaya Pak Mantan Kades kae!"" Pak Mangun mba- cutake omong bareng sing wadon kawis- tara meneng."
Javanese_61_img.png;javanese_61_ots.txt;javanese_61_ann.txt;Kekuwatane pikirane wong iku encene.gak padha, - nek wong iku encene imane kandel, onok apa apa ya wis pasrah ae barek Gusti, sing gae abang ijone lombok. Tapine nek pikirane cekak, kurang siraman agama barek budipekerti luhus, ketanggor masalah akeh terus mlayune ndhuk barang gak genah, dadi setres terus onok maneh sing bunuh dhiri. Tapi sing ndhuk Malang, termasuk sing gae miris nemen, bayangna kate bunuh dhiri ae athik mateni anake Kabeh, papat, masya Allah OMONGE NING SUMEH barek gedheg-gedheg.;"""Kekuwatane pikirane wong iku encene gak padha, nek wong iku encene imane kandel, onok apa apa ya wis pasrah ae barek Gusti, sing gae abang ijone lombok. Tapine nek pikirane cekak, kurang siraman agama barek budipèrtèti luhur, ketangor masalah akeh terus mlayune ndhuk barang gak genah, dadi setres terus onok maneh sing bunuh dhiri. Tapi sing ndhuk Malang, termasuk sing gae miris nemen, bayangna kate bunuh dhiri ae athik mateni anake kabeh, papat, masya Allah"" OMONGE NING SUMEH barek gedheg-gedheg."
Javanese_62_img.png;javanese_62_ots.txt;javanese_62_ann.txt;UINSEEENes ON. Jam 21.00 persis sepur Sriwijaya wiwit mlaku ninggalake stasiun Kerta- pati Palembang. Miaku nasak ing we- ngine laladan Sumetera Selatan. Amar-;Jam 21.00 persis sepur Sriwijaya wiwit mlaku ninggalake stasiun Kerta- pati Palembang. Mlaku nasak ing we- ngine laladan Sumetera Selatan. Amar-
Javanese_63_img.png;javanese_63_ots.txt;javanese_63_ann.txt;0... Kunthi, cah ayu _wanci candhik ala sliramu kabulet bebendu upama kembang wus kebanjur koncatan madu anggamu lungkrah layu, atimu tumlawung keblithuk pambujuke dewa kumlungkung kang thumis adigang adigung mringkus clingus wedi mega wedi mendhung;o... Kunthi, cah ayu wanci candhik ala sliramu kabulet bebendu upama kembang wus kebanjor koncatan madu anggamu lungkrah layu, atimu tumlawung keblithuk pambujuke dewa kumlungkung kang thumis adigang adigung mringkus clingus wedi mega wedi mendhung
Javanese_64_img.png;javanese_64_ots.txt;javanese_64_ann.txt;JOKOWI MUNDHUT PELAKU NGOBONG ALAS DIPIDANA;JOKOWI MUNDHUT PELAKU NGOBONG ALAS DIPIDANA
Javanese_65_img.png;javanese_65_ots.txt;javanese_65_ann.txt;Adhik-adhik mesthine wis ngerti ta apa sing diarani awan Cumulonimbus? Tapi satemene apa ta awan utawa mega Cumulonimbus kuwi? Mega Cumulonimbus yakuwi mega kang wujude kaya kembang kol, warnane abu-abu peteng lan nggantung ing langit. Jeneng mega cumulonimbus iki dijupuk saka basa latin Cumulus kang tegese;Adhik-adhik mesthine wis ngerti ta apa sing diarani awan Cumulonimbus? Tapi satemene apa ta awan utawa mega Cumulonimbus kuwi? Mega Cumulonimbus yakuwi mega kang wujude kaya kembang kol, warnane abu-abu peteng lan nggantung ing langit. Jeneng mega cumuionimbus iki dijupuk saka basa latin Cumulus kang tegese
Javanese_66_img.png;javanese_66_ots.txt;javanese_66_ann.txt;Mangerteni Kasarasane Jiwa;Mangerteni Kasarasané Jiwa
Javanese_67_img.png;javanese_67_ots.txt;javanese_67_ann.txt;Laksitatama nyaguhi panjaluke Aksamisari. Ewasemono kanggo melu nglesatarekake kabudayane, dheweke uga njaluk dirilani mulang kanoman sing duwe bakat ndhalang.;Laksitatama nyaguhi panjaluke Aksamisari. Ewasemono kanggo melu nglestarekake kabudayane, dheweke uga njaluk dirilani mulang kanoman sing duwe bakat ndhalang.
Javanese_68_img.png;javanese_68_ots.txt;javanese_68_ann.txt;Riwayate Bara Adipati Pakualaman ff;Riwayate Para Adipati Pakualaman
Javanese_69_img.png;javanese_69_ots.txt;javanese_69_ann.txt;Kemendagri majibake kepala daerah lapor kasus pungli saben sasi;Kemendagri majibake kepala daerah lapor kasus pungli saben sasi
Javanese_70_img.png;javanese_70_ots.txt;javanese_70_ann.txt;Dredah &# Masalah;Dredah & Masalah
Javanese_71_img.png;javanese_71_ots.txt;javanese_71_ann.txt;Tumenggung Kanoman _;Tumenggung Kanoman
Javanese_72_img.png;javanese_72_ots.txt;javanese_72_ann.txt;Dredah & Adusulals;Dredah & Masalah
Javanese_73_img.png;javanese_73_ots.txt;javanese_73_ann.txt;Mistik ing Jagade Show lan Syuting Sinetron;Mistik ing Jagade Show lan Syuting Sinetron
Javanese_74_img.png;javanese_74_ots.txt;javanese_74_ann.txt;Keroricong Ora Bakal Mati;Keroncong Ora Bakal Mati
Javanese_75_img.png;javanese_75_ots.txt;javanese_75_ann.txt;Badan Reserse Kriminai (Bareskrim) Mabes Polri bali nahan pimpinan Gerakan Fajar Nusantara {Gafatar) Ahmad Musadeq. Bareng karo Ahmad Musadegq, pulisi uga nahan Mahful Muis Tumanurung lan Andi Cahya. Telu-telune dinuga wis nindakake | kegiyatan ngina lan ngasorake agama. |;Badan Reserse Kriminal (Bareskrim) Mabes Polri bali nahan pimpinan Gerakan Fajar Nusantara (Gafatar) Ahmad Musadeq. Bareng karo Ahmad Musadeq, pulisi uga nahan Mahful Muis Tumanurung lan Andi Cahya. Telu-telune dinuga wis nindakake kegiatan ngina lan ngasorake agama.
Javanese_76_img.png;javanese_76_ots.txt;javanese_76_ann.txt;Kocap, Resi Sakutrem ingkang mi- dhanget pisambate lan pirsa lamun Prabu Partawijaya iku besan, mula sigra mateg mantra. Saka dayane mantram, wraha salah kedaden bisa pulih kaya wingi uni, dadi manungsa maneh yaiku Prabu Partawijaya. Sigra dening Resi Sakutrem den rangkul gapyuk, kebak rasa sih sutresna. .;Kocap, Resi Sakutrem ingkang mi- dhapet pisambate lan pirsa lamun Prabu Partawijaya iku besan, mula sigra mateg mantra. Saka dayane mantram, wraha salah kedaden bisa pulih kaya wingi uni, dadi: manungsa maneh yaiku Prabu Partawijaya. Sigra dening Resi Sakutrem den rangkul gapyuk, kebak rasa sih sutresna.
Javanese_77_img.png;javanese_77_ots.txt;javanese_77_ann.txt;KI Tiakrawasita Medhar Kritik Sosial Lewat Lelagon |;KI Tjakrawasita Medhar Kritik Sosial Lewat Lelagon
Javanese_78_img.png;javanese_78_ots.txt;javanese_78_ann.txt;Ora anane transparansi kanthi ukuran lan pathokan kang cetha, dianggep dening maneka pihak, kadidene awaling lunture integritas lan moralitas sarta intelektuale hakim, kang uga dianggep kadidene awaling kehancurane jagad yudikatif. Mangka profesi hakim kudune diisi dening wong2 pilihan kang darbe moralitas dhuwur, saengga ora gampang kegodha dening kekuwasaan, bandha lan kenikmatan dhuniawi. Ing istilah Indonesia lumrahe disebut: tahta, harta dan wanita.;Ora anane transparansi kanthi ukuran lan pathokan kang cetha, dianggep dening maneka pihak, kadidene awalng lunture integritas lan moralitas sarta intelektualé hakim, kang uga dianggep kadidene awating kehancurane jagad yudikatiff. Mangka profesi hakim kudune diisi dening wong2 pilihan kang darbe moralitas dhuwur, saengga ora gampang kegodha dening kekuwasaan, bandha lan kenikmatan duniawi. Ing istilah Indonesia lumrahe disebut: “tahta, harta dan wanita”.
Javanese_79_img.png;javanese_79_ots.txt;javanese_79_ann.txt;jvesua Mawa. bebana &;Tresna Mawa Bebana
Javanese_80_img.png;javanese_80_ots.txt;javanese_80_ann.txt;woow... ANA OMAH INC NOHUWUR WIT-WITAN !;WOOW... ANA OMAH ING NDHUWUR WIT-WITAN!
Javanese_81_img.png;javanese_81_ots.txt;javanese_81_ann.txt;Werdine Zuhud lan Ati Kang Lembut &;Werdine Zuhud lan Ati Kang Lembut
Javanese_82_img.png;javanese_82_ots.txt;javanese_82_ann.txt;1 SA eer oman een Rejeki Nomplok \Warga Bonagung Sragen ing Mangsa Ketiga;Rejeki Nomplok Warga Bonagung Sragen ing Mangsa Ketiga
Javanese_83_img.png;javanese_83_ots.txt;javanese_83_ann.txt;"utawa Papua saiki, mujudake tlatah sing paling kekiwa. Ya bener ing kana wis ana pertambangan Freport, perusahaan AS sing kasil nguras bumi kas- kayane RI nganti mbesuk taun 2041. Nanging perusahaan asing mau mung golek untunge dhewe. Gelem mbangun Infrastruktur mung kanggo nglancarake transportasi usahane. Kanggo urusan wilayah Papua liyane, matur nuwun..... ; .";utawa Papua saiki, mujudake tlatah sing paling kekiwa. Ya bener ing kana wis ana pertambangan Freeport, perusahaan AS sing kasil nguras bumi kas- kayane RI nganti mbesuk taun 2041. Nanging perusahaan asing mau mung golek untunge dhewe. Gelem mbangun Infrastruktur mung kanggo nglancarake transportasi usahane. Kanggo urusan wilayah Papua liyane, matur nuwun....
Javanese_84_img.png;javanese_84_ots.txt;javanese_84_ann.txt;Pawitan Swara Becik, aiar Ndhalang;Pawitan Swara Becik, ajar Ndhalang
Javanese_85_img.png;javanese_85_ots.txt;javanese_85_ann.txt;"* eta 2 ie e133 pM | e d . rat g Dig : ; oea-'; eS . rn eo Lone So ns";MANGAYUBAGYA ...
Javanese_86_img.png;javanese_86_ots.txt;javanese_86_ann.txt;Katon semarak lan endah wektu Parade Moomba kang spektakuler mau, diajab bisa lumaku aman sarta tertib. Kabeh mau disranani petugas keamanan kang terus nindakake patroli, andharane Maria karo nqguyu seneng. Semono uga nona Jenny Barret uga nimbrung, Victoria is a big city which is has many facilities, (Victoria mujudake jantung pusat kota kang nduweni papan-papan kang endah).;"Katon semarak lan endah wektu Parade Moomba kang spektakuler mau, diajab bisa lumaku aman sarta tertib. Kabeh mau disranani petugas keamanan kang terus nindakaké patrol, andharane Maria karo ngguyu seneng. Semono uga nona Jenny Barret uga nimbrung, ""Victoria is a big city which is has many facilities,"" (Victoria mujudake jantung pusat kota kang nduweni papan-papan kang endah)."
Javanese_87_img.png;javanese_87_ots.txt;javanese_87_ann.txt;g Cd q . . | . 7 - a) eo: ve lon a A Lo oe - rd . . we BMA SENA: o. TT. _, 7, . Pa *. en , Arr coe, .% > 9 2 OT ea ao vey aan e oe . . _# BMUK a s - . ee oe . e . ae;RADEN BIMA SENA SOROH AMUK
Javanese_88_img.png;javanese_88_ots.txt;javanese_88_ann.txt;Bisa Niteni Ambu Kringete Prajurit;Bisa Nitèni Amu Kringete Prajurit
Javanese_89_img.png;javanese_89_ots.txt;javanese_89_ann.txt;Rika mesthi ngerti sing Jenenge uyah. Jalaran uyah mujudaken kebutuhan uripe menungsa (lan kewan). Saben rumah tangga saben Adina pertu uyah. Ora mung nggo masak, ningen uga keperluan sejen, kelebu nggo pengobatan. Ningen apa nika kanca batir ngertl, negarane dhewek Indonensia sing nduweni garis pesisir paling dawa nang ndunya, sekiye egin kudu nekakaken uyah sekang negara liya. Mang-;Rika mesthi ngerti sing jenenge uyah. Jalaran uyah mujudake kebutuhan uripe menungsa (lan kewan). Saben rumah tangga saben ndina perlu uyah. Ora mung nggo masak, ningen uga keperluan sejen, klebu nggo pengobatan. Ningen apa rika kanca batir ngerti, negarane dhewekt Indonesia sing nduweni garis pesisir paling dawa nang ndunyo, sekjie egn kudu nekakake uyah sekang negara liya. Mangka- ning jaman geniyen, Indonesia mujudaken negara pengeksport uyah.
Javanese_90_img.png;javanese_90_ots.txt;javanese_90_ann.txt;Manut ilmu kcdhokteran bocah wadon iku kang becik nduwe mo- mongan udakara antarane 2) taun nganti 35-an. Ana umur mau bocah;Manut ilmu kedhokteran bocah wadon iku kang becik nduwe mo- mongan udakara antarane 21 taun nganti 35-an. Ana umur mau bocah
Javanese_91_img.png;javanese_91_ots.txt;javanese_91_ann.txt;NE i ees 2 Q VW, e ~ G OK Me ~ or CUd) : wy es a 7;Panjebar Semangat
Javanese_92_img.png;javanese_92_ots.txt;javanese_92_ann.txt;tn anit ORI ETS .2.Rtee Deira ty cATE SS PEA LIA AROS TA TOS Bie > 2% NB fe ? 4 oh ry fr any, ct sted ered Sue, ek Acnta, Fil ee na) al Ne la eet tO tee a! aD OP TI PE HOOT Eas;Pangudarasa
Javanese_93_img.png;javanese_93_ots.txt;javanese_93_ann.txt;". eRe ; Naskah Supersemar jing tangane Pak Harto we";Naskah Supersemar ing tangane Pak Harto
Javanese_94_img.png;javanese_94_ots.txt;javanese_94_ann.txt;Lemahe Warga Larang Ora Oleh Dinyang;Lemahe Warga Larang Ora Oleh Dinyang
Javanese_95_img.png;javanese_95_ots.txt;javanese_95_ann.txt;"Nee aa! yo Vt ! . Pados napa Bu?"" Dias takon. Sulistyaningsih Mencureng, banjur clilengan kaya- kaya golek barang sing arep dituku. eee";“Pados napa Bu?” Dias takon. Sulistyaningsih mencureng, banjur clilengan kaya- kaya golek barang sing arep dituku.
Javanese_96_img.png;javanese_96_ots.txt;javanese_96_ann.txt;Sugeng Siyam Romadlon Lan Tri Suci Waisak;Sugeng Siyam Romadlon Lan Tri Suci Waisak
Javanese_97_img.png;javanese_97_ots.txt;javanese_97_ann.txt;ROU the, Sigra Prabu Partawijaya ndhisiki nubruk Resi Sakutrem. Perange rame, padha dene trampil trengginas. Nanging saya suwe saya nyata ange! tumrap Prabu Partawijaya anggone nedya ngalahake Resi Sukutrem. Nyekel Resi Sakutrem iku, prasasat njaring angin. Yen cinandhak tansah mrucut, nu- bruk tansah den endhani. Saya suwe saya kuwalahan, temah Prabu Partawijaya ru- mangsa kasoran. Tan pantara suwe Resi;Sigra Prabu Partawijaya ndhisiki nubruk Resi Sakutrem. Perange rame, padha dene trampil trengginas. Nanging saya suwe saya nyata angel tumrap Prabu Partawijaya anggone nedya ngalahake Resi Sukutrem, nyekel Resi Sakutrem iku, prasasat njaring angin. Yen cinandhak tansah mrucut, nu- bruk tansah den endhani, Saya suwe saya kuwalahan, temah Prabu Partawijaya ru- mangsa kasoran. Tan pantara suwe Resi
Javanese_98_img.png;javanese_98_ots.txt;javanese_98_ann.txt;7, Th, leek Poe ee a es ee , nor ong + WO Ayan hos Y rts C5) ys) | i . te. e > ae WH eo < v4) pi) . ae . an Mt . . &.;Bayi kembar Tlaga pule
Javanese_99_img.png;javanese_99_ots.txt;javanese_99_ann.txt;Waah mas, mandheg mriki mawon. Tas kula kantun wonten griya, bu Daris nguwuh marang mas kemet. Isih kober nakoni bu Daris Lho, niki pripun? Wangsulane bu Daris: Niki wau kula klentu mbeta, sing kula beta biyasane tas tangan, niki wau Kok klentu Radio sing lagi disetel bojo kula. Krungu wangsulane bu Daris mau, mas kernet ora nesu, malah ngguyu nggleges, semono uga para penumpang sing ana njero angkot.;"“Waah mas, mandheg mriki mawon. Tas kula kantun wonten griya, bu Daris nguwuh marang mas kernet. Isih kober rnokoni bu Daris “Lho, niki pripun? Wangsulane bu Daris: ""Niki wau kula klentu mbeta, sing Kula beta biyasane tas tangan, niki wau kok klentu Radio sing lagi disetel bojo kula.” Krungu wangsulane bu Daris mau, mas kernet ora nesu, malah ngguyu nggleges, semono uga para penumpang sing ana njero angkot."
Javanese_100_img.png;javanese_100_ots.txt;javanese_100_ann.txt;Gus Ipul nampa tandha kehormatan minangka keluwarga besar pasukan Marinir;Gus Ipul nampa tandha kehormatan minangka keluwarga besar pasukan Marinir
