;entry_name;filename_ann;filename_ots;text_ann;text_ots
0;i_bagus_caratan1;i_bagus_caratan1.ann.txt;i_bagus_caratan1.ots.txt;Rahayu, puja pangastiti aturang titiang majeng ring Ida Sang Hyang Widhi Wasa. santukan sangkaning asung kertha wara nugrahan Ida buku puniki prasida kamijilang tur mangkin sampun prasida kawacen olih ida dane makasami.;Rahayu, puja pangastiti aturang titiang majeng ring Ida Sang Hyang Widhi Wasa. santukan sangkaning asung kertha wara nugrahan Ida buku puniki prasida kamijilang tur mangkin sampun prasida kawacen olih ida dane makasami.
1;i_bagus_caratan10;i_bagus_caratan10.ann.txt;i_bagus_caratan10.ots.txt;"I Bagus Caratan tuah panak wong tani ane magoba caratan.
";"Bagus Caratan tuah panak wong tani ane magoba caratan.
"
2;i_bagus_caratan11;i_bagus_caratan11.ann.txt;i_bagus_caratan11.ots.txt;"Ada tuturan satua anak makurenan, sawai-wai geginane tuah ngarap carik. Ia nongos di kubu ane tuduhan. Ane luh sedeng beling gede, mekenang nglekadang.

";"Ada tuturan satua anak makurenan, sawai-wai geginane tuah ngarap carik. la nongos di kubu ane tuduhan. Ane luh sedeng beling gede, mekenang nglekadang.

"
3;i_bagus_caratan12;i_bagus_caratan12.ann.txt;i_bagus_caratan12.ots.txt;"Lacur seken lacur, ia nglekadang panak magoba caratan. Caratane ento bisa ngomong cara anak muani. Munyine alus, matata budhi. Reramane sayang pesan tekening ia. Lantas ia kaadanin I Bagus Caratan.

";"Lacur seken lacur, ia nglekadang panak magoba caratan. Caratane ento bisa ngomong cara anak muani. Munyine alus, matata budhi. Reramane sayang pesan tekening ia. Lantas ia kaadanin | Bagus Caratan.

"
4;i_bagus_caratan13;i_bagus_caratan13.ann.txt;i_bagus_caratan13.ots.txt;"Sawai-wai I Bagus Caratan nulungin reramane magae di carik. Ia ngaba yeh ane seger anggon inema teken reramane. Ia nyemak yeh di bulakan ane ada di tukad gede di samping carike.

";"Sawai-wai | Bagus Caratan nulungin reramane magae di carik. la ngaba yeh ane seger anggon inema teken reramane. la nyemak yeh di bulakan ane ada di tukad gede di samping carike.

"
5;i_bagus_caratan14;i_bagus_caratan14.ann.txt;i_bagus_caratan14.ots.txt;"Sedek dina anu I Bagus Caratan luas ka tukade lakar ngalih yeh di bulakan. Teked ditu yeh tukade gede. Krana baktine teken rerama, ia tusing ngitungang yeh tukad ane gede ento.

";"Sedek dina anu | Bagus Caratan luas ka tukade lakar ngalih yeh di bulakan. Teked ditu yeh tukade gede. Krana baktine teken rerama, ia tusing ngitungang yeh tukad ane gede ento.

"
6;i_bagus_caratan15;i_bagus_caratan15.ann.txt;i_bagus_caratan15.ots.txt;"Tusing karasa yeh tukade ngansan ngedenang, Ia anyud di tukade ento. Ia ngeling ngidih tulung. Reramane nyangjagin, nanging lacur la suba joh anyudang blabar.

";"Tusing karasa yeh tukade ngansan ngedenang, la anyud di tukade ento. la ngeling ngidih tulung. Reramane nyangjagin, nanging lacur la suba joh anyudang blabar.

"
7;i_bagus_caratan16;i_bagus_caratan16.ann.txt;i_bagus_caratan16.ots.txt;"I Bagus Caratan takut, krana diarepne ada grobogan. Ditu ia ngacep nunas slamet ring Ida Bhatara. Rikala ulung ka grobogane saget ada empas ane nulungin ia.
";"| Bagus Caratan takut, krana diarepne ada grobogan. Ditu ia ngacep nunas slamet ring Ida Bhatara. Rikala ulung ka grobogane saget ada empas ane nulungin ia. wee
"
8;i_bagus_caratan17;i_bagus_caratan17.ann.txt;i_bagus_caratan17.ots.txt;"Empase ento tuah ane nguasayang tongose ditu. I Empas mapaica toya utama. Toya ane bisa dadi wisya miwah dadi tirta tamba. Pebesene apanga melah-melahang nganggon. Yening toya utama ento telah, krana tetujon jele sinah I Bagus Caratan lakar mati. Nanging yen anggon mayadnya mapitulung teken anak liu ia lakar idup lan bisa dadi manusa.
";"Empase ento tuah ane nguasayang tongose ditu. | Empas mapaica toya utama. Toya ane bisa dadi wisya miwah dadi tirta tamba. Pebesene apanga melah-melahang nganggon. Yening toya utama ento telah, krana tetujon jele sinah | Bagus Caratan lakar mati. Nanging yen anggon mayadnya mapitulung teken anak liu ia lakar idup lan bisa dadi manusa.
"
9;i_bagus_caratan18;i_bagus_caratan18.ann.txt;i_bagus_caratan18.ots.txt;"Kacerita jani di kedatuan, Sang Prabu sedeng sungsut kayun, santukan putrin idane kaengkebang olih I Raksasa. Raksasane ento nuba yeh semeer lan tukad ane ada ditu. Mawinan sami kramane pada gelem lan liu ane ngemasin mati.

";"Kacerita jani di kedatuan, Sang Prabu sedeng sungsut kayun, santukan putrin idane kaengkebang olih | Raksasa. Raksasaneee ento nuba yeh semeer lan tukad ane ada ditu. Mawinan sami kramane pada gelem lan liu ane ngemasin mati.

"
10;i_bagus_caratan19;i_bagus_caratan19.ann.txt;i_bagus_caratan19.ots.txt;"I Bagus Caratan nepuk unduk di kedatuane ento. Ia tengkejut krana ada anak ane nyemak awakne. Ento tuah prajurit ane mekita nginem yeh. Krana caratane ento luung, abana ka kedatuan.

";"| Bagus Caratan nepuk unduk di kedatuanee ento. la tengkejut krana ada anak ane nyemak awaknee. Ento tuah prajurit ane mekita nginem yeh. Krana caratane ento luung, abana ka kedatuan. r

"
11;i_bagus_caratan2;i_bagus_caratan2.ann.txt;i_bagus_caratan2.ots.txt;"Puniki wantah utsaha saking Balai Bahasa Provinsi Bali nagingin kawentenan buku-buku sane kaanggen bahan bacaan literasi ring para janane, utamanyane ring jagat pendidikan. Ngwentenang buku anggen bahan bacaan wantah utsaha anggen nglimbakang literasi. Ngwentenang bahan bacaan literasi sakadi satua mawiguna pisan anggen nincapang arsa ngwacen ring alit-alite miwah anggen numbuhang budi pekerti. Pinaka pahan utama anggen numbuhang karakter becik miwah pikayunan ngwacen ring alit-alite patut kaupapira saking anom, punika kakawitin saking kulawarga, sekolah, kantos ring para janane. Pakarsan ngwacen sane akeh ring para janane, kasokong antuk kawentenan bahan bacaan sane becik miwah dangan kapolihang, pacang nincapang budaya ngwacen miwah nulis, inggih punika ring sekolah rauh ring para janane. Saking kawagedan antuk ngwacen puniki, literasi dasar minakadi numerasi, sains, finansial, digital, miwah budaya prasida kaupapira tur kalimbakang. Metunyane buku puniki madue tetujon mangda dados piranti anggen ngukuhang miwah nyokong GLN (Gerakan Literasi Nasional).
";"Puniki wantah utsaha saking Balai Bahasa Provinsi Bali nagingin kawentenan buku-buku sane kaanggen bahan bacaan literasi ring para janane, utamanyane ring jagat pendidikan. Ngwentenang buku anggen bahan bacaan wantah utsaha anggen nglimbakang iterasi. Ngwentenang bahan bacaan literasi sakadi satua mawiguna pisan anggen nincapang arsa ngwacen ring alit-alite miwah anggen numbuhang budi pekerti. Pinaka pahan utama anggen numbuhang karakter becik miwah pikayunan ngwaceen ring alit-alite patut kaupapira saking anom, punika kakawitin saking kulawarga, sekolah, kantos ring para janane. Pakarsan ngwacen sane akeh ring para janane, kasokong antuk kawentenan bahan bacaan sane becik miwah dangan kapolihang, pacang nincapang budaya ngwacen miwah nulis, inggin punika ring sekolah rauh ring para janane. Saking kawagedan antuk ngwacen puniki, iferasi dasar minakadi numerasi, sains, finansial, digital, miwah budaya prasida kaupapira tur kalimbakang. Metunyane buku puniki madue tetujon mangda dados piranti anggen ngukuhang miwah nyokong GLN Gerakan Literasi Nasional.
"
12;i_bagus_caratan20;i_bagus_caratan20.ann.txt;i_bagus_caratan20.ots.txt;"Neked di kedatuan ngenggalang ia ka tengah bale paruman. Ia matur ring Sang Prabu jagi mapitulung lakar nyegerang para krama ane kena grubug. Sang Prabu, Patih miwah Mantri sami tengkejut nyingakin ada caratan bisa ngomong.

";"Neked di kedatuan ngenggalang ia ka tengah bale paruman. la matur ring Sang Prabu jagi mapitulung lakar nyegerang para krama ane kena grubug. Sang Prabu, Patih miwah Mantri sami tengkejut nyingakin ada caratan bisa ngomong.

"
13;i_bagus_caratan21;i_bagus_caratan21.ann.txt;i_bagus_caratan21.ots.txt;"Sang Prabu ngicenin ia nambanin anak ane kena grubug. Ia suba nawang pasti pica toya utama ento lakar telah ditu lan lakar ngemasin mati. Nanging ia tusing ngitungang unduke ento, dikenehne tuah apang bisa mapitulung.

";"Sang Prabu ngicenin ia nambanin anak ane kena grubug. la suba nawang pasti pica toya utama ento lakar telah ditu lan lakar ngemasin mati. Nanging ia tusing ngitungang unduke ento, dikenehne tuah apang bisa mapitulung. ,

"
14;i_bagus_caratan22;i_bagus_caratan22.ann.txt;i_bagus_caratan22.ots.txt;"Liu ane seger ulian I Bagus Caratan. Sang Prabu seneng raris malih nunas tulung nylametang Sang Putri ane engkebanga teken I Raksasa. I Bagus Caratan sadia, raris majalan ka tongosne I Raksasa di Gook Lumbang.

";"Liu ane seger ulian | Bagus Caratan. Sang Prabu seneng raris malih nunas tulung nylametang Sang Putri ane _.. @ngkebanga teken | Raksasa. | Bagus Caratan sadia, raris majalan ka tongosne | Raksasa di Gook Lumbang. aa

"
15;i_bagus_caratan23;i_bagus_caratan23.ann.txt;i_bagus_caratan23.ots.txt;"Neked di Gook Lumbang, I Bagus Caratan lan I Raksasa masiat. Ia nyemprotang toya wisya ka awakne I Raksasa. I Raksasa glalang-gliling aduh-aduh krana kena toya wisya tur ngemasin mati.

";"Neked di Gook Lumbang, | Bagus Caratan lan | Raksasa masiat. la nyemprotang toya wisya ka awakne | Raksasa. | Raksasa glalang-gliling aduh-aduh krana kena toya wisya tur ngemasin mati.

"
16;i_bagus_caratan24;i_bagus_caratan24.ann.txt;i_bagus_caratan24.ots.txt;"Krana pica toya utamane suba telah, I Bagus Caratan ngemasin mati. Sang Putri sedih ngatonang unduke ento. Nanging Ida tengkejut krana nyingakin awakne I Bagus Caratan ngendih pesu andus, raris magentos rupa dadi manusa tur idup malih.

";"Krana pica toya utamane suba telah, | Bagus Caratan ngemasin mati. Sang Putri sedih ngatonang unduke ento. Nanging Ida tengkejut krana nyingakin awakne | Bagus Caratan ngendih pesu andus, raris magentos rupa dadi manusa tur idup malih.

"
17;i_bagus_caratan25;i_bagus_caratan25.ann.txt;i_bagus_caratan25.ots.txt;"Sang Putri bagia tur prasida kacunduk malih sareng Ajin Idane. Kadatuanne prasida mawali rahayu. Pamuputne I Bagus Caratan kasandingang teken Sang Putri miwah kaadegang ratu ring Kadatuane punika.

";"Sang Putri bagia tur prasida kacunduk malih sareng Ajin Idane. Kadatuanne prasida mawali rahayu. Pamuputne | Bagus Caratan kasandingang teken Sang Putri miwah kaadegang ratu ring Kadatuane punika.

"
18;i_bagus_caratan26;i_bagus_caratan26.ann.txt;i_bagus_caratan26.ots.txt;"PITEKET SATUA Iraga dados jadma patut saling tulungin, asih ring kauripan pakraman.

";"PITEKET SATUA lraga dados jadma patut saling tulungin, asih ring kauripan pakraman.

"
19;i_bagus_caratan3;i_bagus_caratan3.ann.txt;i_bagus_caratan3.ots.txt;"Salantumyanee, carita-carita sane kapupulang ring buku puniki prasida mawiguna pinaka silih tunggil sarana utawi media pendidikan karakter. Karaosang asapunika sawireh kawentenan carita punika akeh madue nilai-nilai adiluhung sane prasida ngemban fungsi praktis, inggih punika ngwangun karakter sang sane ngwacen. Karakter sane kawangun wantah karakter religiositas, nasionalisme, kemadirian, gotong royong, miwah integritas. Tiosan ring punika, carita ring buku puniki kaaptiang prasida ngwangun imajinasi miwah kompetensi berpikir kritis, prasida numbuhang kreativitas miwah kaweruhan ring komunikasi kenten taler kolaborasi pinaka prasyarat ngamargiang kauripan ring abad 21.
";"Salantumyanee, carita-carita sane kapupulang ring buku puniki prasida mawiguna pinaka silih tunggil sarana utawi media pendidikan karakter. Karaosang asapunika sawireh kawentenan carita punika akeh madue nilai-nilai adiluhung sane prasida ngemban fungsi praktis, inggih punika ngwangun karakter sang sane ngwaceen. Karakter sane kawangun wantah karakter religiositas, nasionalisme, kemadirian, gotong royong, miwah integritas. Tiosan ring punika, carita ring buku puniki kaaptiang prasida ngwangun imajinasi miwah kompetensi berpikir kritis, prasida numbuhang kreativitas miwah kaweruhan ring komunikasi kenten taler kolaborasi pinaka prasyarat ngamargiang kauripan ring abad 21.
"
20;i_bagus_caratan4;i_bagus_caratan4.ann.txt;i_bagus_caratan4.ots.txt;"Buku puniki kamedalang pinaka jayanti saking acara Sayembara Penyusunan Bahan Bacaan Siswa SD Kelas Awal (1, 2, dan 3) nganggen dwibahasa utawi kalih basa, inggih punika naskah mabasa Indonesia miwah naskah mabasa Bali sane kasurat ring kalih buku. Indike punika nenten lempas saking utsaha pangawi Wayan Yogik Aditya Urdhahana miwah panyeleh wewacen utawi penyunting Ni Putu Ekatini Negari. Santukan punika titiang ngaturang paramaning suksma majeng ring pangawi kenten taler panyeleh wewacen miwah makasami sane sampun prasida ngwantu nyusun buku puniki. Mogi buku puniki prasida mawiguna pinaka jalaran numbuhang budaya literasi miwah ngaturang aji kaweruhan ring para janane nyujur insan Indonesia sane wikan, wicaksana, miwah madue budi pekerti luhur.
";"Buku puniki kamedalang pinaka jayanti saking acara Sayembara Penyusunan Bahan Bacaan Siswa SD Kelas Awal 1, 2, dan 3 nganggen dwibahasa utawi kalih basa, inggih punika naskah mabasa Indonesia miwah naskah mabasa Bali sane kasurat ring kalin buku. Indike punika nenten lempas saking utsaha pangawi Wayan Yogik Aditya Urdhahana miwah panyeleh wewacen utawi penyunting Ni Putu Ekatini Negari. Santukan punika titiang ngaturang paramaning suksma majeng ring pangawi kenten taler panyeleh wewacen miwah makasami sane sampun prasida ngwantu nyusun buku puniki. Mogi buku puniki prasida mawiguna pinaka jalaran numbuhang budaya iterasi miwah ngaturang aji kaweruhan ring para jananee nyujur insan Indonesia sane wikan, wicaksana, miwah madue budi pekerti luh ur.
"
21;i_bagus_caratan5;i_bagus_caratan5.ann.txt;i_bagus_caratan5.ots.txt;"Puja pangastuti aturang titiang majeng ring Ida Sang Hyang Widhi santukan sangkaning sih pasuwecan Ida, buku puniki prasida medal tur mangkin wenten ring tengahing kauripan alit-alit Indonesia sane kakasihin.
";"Puja pangastuti aturang titiang majeng ring Ida Sang Hyang Widhi santukan sangkaning sih pasuweecan Ida, buku puniki prasida medal tur mangkin wenten ring tengahing kauripan alit-alit Indonesia sane kakasihin.
"
22;i_bagus_caratan6;i_bagus_caratan6.ann.txt;i_bagus_caratan6.ots.txt;"Buku puniki nyaritayang sapunapi sang sane ngrereh genah kautaman punika patut mautsaha, nenten ja dangan ngrereh genah sane utama punika. Madaging carita mabela pati kantos ngamolihang genah sane utama utawi ngamolihang karahayuan.
";"Buku puniki nyaritayang sapunapi sang sane ngrereh genah kautaman punika patut mautsaha, nenten ja dangan ngrereh genah sane utama punika. Madaging carita mabela pati kantos ngamolihang genah sane utama utawi ngamolihang karahayuan.
"
23;i_bagus_caratan7;i_bagus_caratan7.ann.txt;i_bagus_caratan7.ots.txt;"Ring buku puniki nyaritayang kawentenan anak alit saking Bali sane uripnyane setata lara, doh saking kawentenan arta brana napi malih kawentenan Bali sane kasengguh pulo sorga punika.
";"Ring buku puniki nyaritayang kawentenan anak alit saking Bali sane uripnyane setata lara, doh saking kawentenan arta brana napi malih kawentenan Bali sane kasengguh pulo sorga punika.
"
24;i_bagus_caratan8;i_bagus_caratan8.ann.txt;i_bagus_caratan8.ots.txt;"Ipun ngamolihang napi sane kaaptiang tur nyihnayang majeng ring jagate sami kawentenan kalaraan punika nenten patut kasalahang. Yening jagi ngrereh napi sane kaaptiang, punika patut mautsaha siling tunggilnyane ngruruh aji kaweruhan. Carita ring bukune puniki nyihnayang boya ja sane siteng sane utama, wantah sang sane mautsaha, seleg, teleb, miwah setata malajahang angga sane prasida jayanti ring kauripane.
";"Ipun ngamolihang napi sane kaaptiang tur nyihnayang majeng ring jagate sami kawentenan kalaraan punika nenten patut kasalahang. Yening jagi ngrereh napi sane kaaptiang, punika patut mautsaha siling tunggilnyane ngruruh aji kaweruhan. Carita ring bukune puniki nyihnayang boya ja sane siteng sane utama, wantah sang sane mautsaha, seleg, teleb, miwah setata malajahang angga sane prasida jayanti ring kauripane.
"
25;i_bagus_caratan9;i_bagus_caratan9.ann.txt;i_bagus_caratan9.ots.txt;"Carita anak alit sane doh saking arta brana nanging ring panguntatnyane prasida ngamolihang napi sane kaaptiang. Nenten wenten sane tan prasida karuruh yening iraga setata seleg malajah, teleb, tur mautsaha sane becik. Ngiring alit-alit mangda setata semangat. Wastu jaya anom yowananing Indonesia.
";"Carita anak alit sane doh saking arta brana nanging ring panguntatnyane prasida ngamolihang napi sane kaaptiang. Nenten wenten sane tan prasida karuruh yening iraga setata seleg malajah, teleb, tur mautsaha sane becik. Ngiring alit-alit mangda setata semangat. Wastu jaya anom yowananing Indonesia.
"
